country_id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
BRA,-3.38306,-54.33432,308.02,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,290.52,13.52,N
BRA,-3.38237,-54.33886,311.05,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.13,2.18,N
BRA,-3.37998,-54.3292,326.83,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,290.34,13.52,N
BRA,-3.37951,-48.87006,312.61,0.4,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,284.52,1.76,N
BRA,-3.37929,-54.33375,347.41,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,295.86,13.52,N
BRA,-3.37899,-48.87354,315.28,0.4,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,285.1,1.76,N
BRA,-3.3786,-54.33829,314.83,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.29,2.18,N
BRA,-3.37847,-48.87701,327.72,0.4,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,285.38,3.86,N
BRA,-3.37621,-54.32862,307.46,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,290.47,2.34,N
BRA,-3.37552,-54.33317,327.78,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.15,2.34,N
BRA,-3.37536,-54.68278,311.84,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,290.14,1.63,N
BRA,-3.37457,-48.86579,310.3,0.4,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,284.3,2.23,N
BRA,-3.37406,-48.86926,312.14,0.4,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,284.5,1.49,N
BRA,-3.37386,-53.32372,312.51,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,288.92,1.21,N
BRA,-3.37354,-48.87273,308.44,0.4,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,284.91,1.49,N
BRA,-3.37302,-48.87619,307.43,0.4,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,285.11,1.03,N
BRA,-3.37251,-48.87964,302.45,0.4,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,285.21,1.03,N
BRA,-3.37199,-48.88311,304.46,0.4,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,285.52,0.71,N
BRA,-3.37147,-48.88659,303.67,0.4,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,284.96,0.71,N
BRA,-3.35622,-54.73312,304.21,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,290.67,0.66,N
BRA,-3.35281,-54.65709,322.8,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,290.82,2.22,N
BRA,-3.30524,-54.9177,306.5,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.02,1.07,N
BRA,-3.30159,-54.91711,305.54,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.9,0.92,N
BRA,-3.29877,-52.91848,308.44,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,289.17,1.08,N
BRA,-3.29644,-50.23846,306.29,0.6,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,288.35,1.4,N
BRA,-3.28691,-52.96875,304.23,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,289.86,0.86,N
BRA,-3.25881,-54.51418,305.24,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.04,0.81,N
BRA,-3.25812,-54.51866,305.65,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.05,0.81,N
BRA,-3.24444,-50.63289,304.99,0.6,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,289.8,1.76,N
BRA,-3.2409,-50.63087,303.63,0.6,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,289.79,1.88,N
BRA,-3.23527,-54.66771,311.43,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.42,1.56,N
BRA,-3.23158,-54.66711,313.77,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.87,1.52,N
BRA,-3.23091,-54.67144,316.72,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.13,2.62,N
BRA,-3.22867,-49.0154,310.88,0.4,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,286.24,1.28,N
BRA,-3.22832,-54.21262,307.45,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.86,1.94,N
BRA,-3.22594,-54.20289,305.79,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.84,2.18,N
BRA,-3.22523,-54.20747,324.59,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.89,4.7,N
BRA,-3.22452,-54.21204,344.88,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,294.08,4.7,N
BRA,-3.22382,-54.2166,329.44,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.45,4.11,N
BRA,-3.22357,-56.84408,315.07,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.06,1.49,N
BRA,-3.22356,-54.19313,323.47,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.72,2.46,N
BRA,-3.22285,-54.19772,311.61,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.94,2.18,N
BRA,-3.22214,-54.20232,328.77,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.02,2.18,N
BRA,-3.22198,-54.2535,315.07,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.09,2.86,N
BRA,-3.22144,-54.20689,327.48,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.29,4.7,N
BRA,-3.22073,-54.21145,330.3,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.37,4.7,N
BRA,-3.22003,-54.21601,325.53,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.14,4.11,N
BRA,-3.21977,-54.19255,339.13,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.26,3.3,N
BRA,-3.21906,-54.19714,327.77,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.28,2.29,N
BRA,-3.21835,-54.20174,316.94,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.5,2.29,N
BRA,-3.21764,-54.20631,328.34,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.37,3.57,N
BRA,-3.21694,-54.21087,330.11,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.12,3.57,N
BRA,-3.21597,-54.19198,308.93,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.05,3.3,N
BRA,-3.21526,-54.19657,310.51,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.29,2.29,N
BRA,-3.21456,-54.20115,312.33,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.95,2.29,N
BRA,-3.21385,-54.20573,333.12,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.7,3.57,N
BRA,-3.21315,-54.21029,316.49,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.05,3.57,N
BRA,-3.20939,-54.66381,306.77,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.2,1.38,N
BRA,-3.20792,-53.93642,306.67,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,290.94,1.79,N
BRA,-3.2057,-54.66318,306.55,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.48,1.38,N
BRA,-3.20505,-54.6675,311.2,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.48,2.7,N
BRA,-3.20503,-54.28809,304.78,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.91,2.01,N
BRA,-3.20406,-54.26933,307.3,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.93,2.19,N
BRA,-3.20267,-54.27835,304.54,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.83,1.86,N
BRA,-3.19986,-54.29664,317.75,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.99,2.27,N
BRA,-3.19958,-54.2733,312.17,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.3,1.48,N
BRA,-3.19889,-54.27782,328.4,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.12,2.32,N
BRA,-3.19776,-54.31026,304.16,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.54,0.76,N
BRA,-3.19705,-54.31483,304.01,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.17,0.84,N
BRA,-3.1958,-54.27275,306,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.91,1.48,N
BRA,-3.19511,-54.27728,307.15,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.14,2.32,N
BRA,-3.18614,-48.69887,314.74,0.4,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,283.71,1.43,N
BRA,-3.17161,-54.69993,306.36,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.97,1.2,N
BRA,-3.17028,-54.69772,308.59,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.02,1.28,N
BRA,-3.15821,-53.96583,310.28,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.66,1.36,N
BRA,-3.15771,-56.8592,312.6,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.13,1.09,N
BRA,-3.13638,-53.92854,303.29,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.25,1.05,N
BRA,-3.13409,-49.39921,310.34,0.3,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,289.14,1.19,N
BRA,-3.13364,-49.40235,310.42,0.3,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,289.09,1.1,N
BRA,-3.13318,-49.40547,303.35,0.3,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,289.14,1.1,N
BRA,-3.12938,-53.92268,306.42,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.08,1.61,N
BRA,-3.12932,-49.39526,307.86,0.3,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,288.95,1.19,N
BRA,-3.12886,-49.39839,317.21,0.3,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,289.03,1.19,N
BRA,-3.12742,-51.28053,307.5,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,289.62,1.13,N
BRA,-3.12366,-54.29021,308.72,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.69,1.51,N
BRA,-3.12302,-54.29253,307.99,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.99,1.97,N
BRA,-3.12232,-54.29706,311.91,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.13,2.37,N
BRA,-3.1223,-54.29928,309.96,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.86,2.45,N
BRA,-3.11936,-54.52237,324.47,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.72,1.99,N
BRA,-3.1187,-54.52675,305.48,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.24,1.99,N
BRA,-3.11312,-54.28176,323.05,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.04,2.87,N
BRA,-3.11242,-54.28629,312.76,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.06,2.4,N
BRA,-3.11166,-49.01249,313.35,0.4,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,287.24,1.2,N
BRA,-3.09357,-54.28341,316.44,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.83,3.97,N
BRA,-3.08841,-54.2919,308.95,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.82,1.9,N
BRA,-3.08771,-54.29642,318.85,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.23,1.9,N
BRA,-3.08712,-57.22159,308.85,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,290.72,1.3,N
BRA,-3.08702,-54.30094,306.11,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.68,1.26,N
BRA,-3.08513,-53.82269,306.38,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.56,1.73,N
BRA,-3.08506,-54.26348,306.66,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.74,4.52,N
BRA,-3.08483,-49.00819,323.5,0.4,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,287.21,1.32,N
BRA,-3.08434,-49.01158,307.45,0.4,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,287.3,1.32,N
BRA,-3.08395,-54.29581,318.01,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.34,1.9,N
BRA,-3.08326,-54.30033,306.3,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.03,1.26,N
BRA,-3.08197,-54.2584,330.15,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.17,5.34,N
BRA,-3.08128,-54.26292,339.24,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,294.47,4.52,N
BRA,-3.08088,-54.29072,307.45,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.49,1.23,N
BRA,-3.08019,-54.2952,315.82,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.1,1.23,N
BRA,-3.0782,-54.25782,312.41,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.26,2,N
BRA,-3.07751,-54.26234,347.36,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,294.95,9.2,N
BRA,-3.07712,-54.2901,306.82,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.74,1.23,N
BRA,-3.07601,-54.14495,305.46,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.77,0.8,N
BRA,-3.06804,-54.88477,304.81,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.43,1.03,N
BRA,-3.06592,-53.99287,304.37,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.47,1.24,N
BRA,-3.04622,-57.54778,304.99,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.95,0.51,N
BRA,-3.04319,-54.23387,307.88,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.44,0.91,N
BRA,-3.04102,-53.03226,305.51,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,287.02,1.32,N
BRA,-3.0288,-51.44012,309.44,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,289.61,1.2,N
BRA,-3.02834,-51.44137,308.31,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,289.73,1.42,N
BRA,-3.01133,-49.47364,314.71,0.3,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,279.74,1.09,N
BRA,-3.01086,-49.47684,312.44,0.3,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,277.9,1.09,N
BRA,-3.00613,-49.47285,304.11,0.3,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,278.07,0.43,N
BRA,-3.00566,-49.47605,304.68,0.3,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,278.1,0.43,N
BRA,-3.00517,-49.47247,298.29,0.3,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,278.19,0.29,N
BRA,-3.00468,-49.47567,303.51,0.3,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,278.16,0.29,N
BRA,-2.99965,-48.36644,295.56,0.4,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,267.31,0.48,N
BRA,-2.99511,-57.69971,321.46,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.37,2.19,N
BRA,-2.99405,-48.3656,295.21,0.4,0.6,2023-10-05,516,N,VIIRS,n,2.0URT,268.88,0.48,N
BRA,-2.98822,-54.91743,310.47,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.09,1.23,N
BRA,-2.98757,-54.92162,306.43,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.09,1.23,N
BRA,-2.97482,-51.54887,309.82,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.25,1.33,N
BRA,-2.95814,-54.05788,302.54,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,289.88,0.94,N
BRA,-2.95764,-53.86768,307.24,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.24,1.42,N
BRA,-2.93969,-51.9837,338.2,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,289.54,5.94,N
BRA,-2.9396,-51.98431,339.04,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,289.61,5.92,N
BRA,-2.93031,-54.09401,304.72,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.78,0.47,N
BRA,-2.90892,-54.15664,315.04,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.74,1.75,N
BRA,-2.90489,-54.13258,313.15,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.9,1.51,N
BRA,-2.90402,-54.49289,313.15,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.16,1.82,N
BRA,-2.9018,-54.12741,311.2,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.42,1.51,N
BRA,-2.90109,-54.132,306.57,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.73,1.51,N
BRA,-2.89801,-54.12683,305.22,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.52,2.11,N
BRA,-2.89685,-54.15946,322.21,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.75,3.89,N
BRA,-2.89189,-51.82625,307,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,291.46,1.63,N
BRA,-2.88436,-57.45531,305.61,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.03,1.05,N
BRA,-2.88316,-51.76359,310.95,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,291.08,1.36,N
BRA,-2.88046,-53.98649,313.27,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.99,1.6,N
BRA,-2.87871,-51.76302,304.73,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,291.2,1.36,N
BRA,-2.87386,-51.59472,306.87,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.98,1.35,N
BRA,-2.87244,-51.39214,305.66,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.7,1.53,N
BRA,-2.87228,-51.33144,312.25,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.46,1.82,N
BRA,-2.87158,-51.33605,316.42,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.57,1.82,N
BRA,-2.87005,-51.58963,307.46,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.86,1.35,N
BRA,-2.86841,-51.32611,321.16,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.76,3.52,N
BRA,-2.86789,-51.3915,303.79,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.6,0.5,N
BRA,-2.86772,-51.33073,328.39,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.91,2.19,N
BRA,-2.86703,-51.33535,306.88,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.2,2.19,N
BRA,-2.86558,-51.58891,303.39,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.75,0.79,N
BRA,-2.8649,-51.59334,303.95,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.89,0.79,N
BRA,-2.86316,-51.33002,304.29,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.08,2.19,N
BRA,-2.86286,-54.10257,311.97,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.5,1.41,N
BRA,-2.82374,-58.34168,311.17,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.62,1.81,N
BRA,-2.82041,-58.34116,330.78,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,294.69,1.81,N
BRA,-2.80765,-54.56534,310.34,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.53,1.59,N
BRA,-2.80351,-54.14292,326.55,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.04,6.12,N
BRA,-2.80043,-54.13783,324.82,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.26,4.87,N
BRA,-2.79972,-54.14237,342.23,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,295.74,6.12,N
BRA,-2.79664,-54.13726,319.69,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.28,2.92,N
BRA,-2.79625,-54.41554,318.88,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.48,2.42,N
BRA,-2.79593,-54.14182,319.49,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.24,3.18,N
BRA,-2.79454,-56.48397,341.57,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,295.11,11.97,N
BRA,-2.79114,-56.48345,311.4,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,290.77,11.97,N
BRA,-2.79057,-56.48379,307.15,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,290.2,1.15,N
BRA,-2.78946,-56.49433,304.51,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,288.23,0.81,N
BRA,-2.78886,-56.49466,307.65,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,288.38,0.7,N
BRA,-2.78714,-51.7158,305.82,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.35,0.98,N
BRA,-2.78546,-56.49413,301.91,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,284.28,0.7,N
BRA,-2.78206,-51.71942,313.41,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.69,2.31,N
BRA,-2.78141,-51.72376,318.03,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.34,2.31,N
BRA,-2.77955,-54.09706,307.23,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.14,1.42,N
BRA,-2.77763,-51.71874,310.43,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.62,2.31,N
BRA,-2.77698,-51.72309,332.53,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,291.05,2.31,N
BRA,-2.773,-59.62389,306.96,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.47,0.71,N
BRA,-2.7639,-53.38729,308.2,0.6,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,290.5,1.6,N
BRA,-2.76134,-53.35053,308.93,0.6,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,290.68,1.92,N
BRA,-2.76086,-51.74936,304.62,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,291.39,1.23,N
BRA,-2.7607,-53.38159,305.17,0.6,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.05,1.6,N
BRA,-2.75986,-51.74702,313.18,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,291.35,1.53,N
BRA,-2.75752,-53.37584,304.15,0.6,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,290.51,1.19,N
BRA,-2.75738,-53.34982,313.19,0.6,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,290.8,1.92,N
BRA,-2.7571,-51.74438,310.5,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,291.23,1.23,N
BRA,-2.75643,-51.74867,314.22,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,291.86,1.23,N
BRA,-2.75543,-51.74632,312.82,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,291.83,1.53,N
BRA,-2.74786,-53.21701,315.57,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,290.28,1.99,N
BRA,-2.72354,-51.87397,344.14,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,292.34,8.38,N
BRA,-2.71981,-51.8691,314.96,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,291.67,8.38,N
BRA,-2.71915,-51.87334,345.3,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,293.27,8.38,N
BRA,-2.71542,-51.86845,335.03,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,291.91,11.17,N
BRA,-2.71477,-51.87268,342.99,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,293.89,11.17,N
BRA,-2.70711,-54.92979,305.8,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.98,1.02,N
BRA,-2.70685,-54.93244,307.04,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.88,1.22,N
BRA,-2.69628,-59.51155,308.44,0.4,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.33,1.36,N
BRA,-2.6653,-51.72789,312.97,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.38,1.1,N
BRA,-2.66485,-51.7258,310.39,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.62,1.25,N
BRA,-2.66422,-51.7301,306.28,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.47,1.59,N
BRA,-2.66088,-51.72722,304.25,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.45,1.1,N
BRA,-2.66021,-51.73151,309.02,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.55,1.83,N
BRA,-2.65979,-51.72942,308.48,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.61,1.59,N
BRA,-2.65954,-51.7358,315.02,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.45,1.83,N
BRA,-2.65916,-51.73372,319.59,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.71,1.59,N
BRA,-2.65852,-51.73803,309.53,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.61,1.66,N
BRA,-2.65578,-51.73084,309.52,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.34,1.71,N
BRA,-2.65512,-51.73513,330.25,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,291.22,1.71,N
BRA,-2.65473,-51.73305,326.2,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,290.83,3.05,N
BRA,-2.6541,-51.73735,304.13,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,289.96,1.62,N
BRA,-2.6507,-51.73447,302.92,0.5,0.5,2023-10-05,516,N,VIIRS,n,2.0URT,289.85,1.71,N
BRA,-2.55838,-54.0061,315.67,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.72,2.91,N
BRA,-2.55528,-54.00089,311.35,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.9,1.44,N
BRA,-2.55457,-54.00552,318.54,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,292.52,3.6,N
BRA,-2.55147,-54.0003,306.07,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,291.81,1.44,N
BRA,-2.55017,-54.74001,323.49,0.5,0.4,2023-10-05,516,N,VIIRS,n,2.0URT,293.52,2.5,N
